C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\nn\modules\transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
✓ Model created successfully
Model parameters: 19,179,524
Training dataset size: 8000
Batch size: 2
Batches per epoch: 4000

==================================================
Starting epoch 1/20
==================================================
C:\Users\aochen\AppData\Local\Programs\Python\Python310\lib\site-packages\torch\functional.py:730: UserWarning: A window was not provided. A rectangular window will be applied,which is known to cause spectral leakage. Other windows such as torch.hann_window or torch.hamming_window are recommended to reduce spectral leakage.To suppress this warning and use a rectangular window, explicitly set `window=torch.ones(n_fft, device=<device>)`. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\native\SpectralOps.cpp:842.)
  return _VF.stft(  # type: ignore[attr-defined]
Epoch: 1, Batch: 490/4000, Loss: 0.102744, Time: 735.6s, GPU: 0.3GB
Epoch: 1, Batch: 500/4000, Loss: 0.220079, Time: 749.6s, GPU: 0.3GB
Epoch: 1, Batch: 510/4000, Loss: 0.070393, Time: 763.7s, GPU: 0.3GB
Epoch: 1, Batch: 520/4000, Loss: 0.162499, Time: 777.7s, GPU: 0.3GB
Epoch: 1, Batch: 530/4000, Loss: 0.109786, Time: 791.7s, GPU: 0.3GB
Epoch: 1, Batch: 540/4000, Loss: 0.166496, Time: 805.8s, GPU: 0.3GB
Epoch: 1, Batch: 550/4000, Loss: 0.045143, Time: 819.8s, GPU: 0.3GB
Epoch: 1, Batch: 560/4000, Loss: 0.056994, Time: 833.8s, GPU: 0.3GB
Epoch: 1, Batch: 570/4000, Loss: 0.229581, Time: 847.9s, GPU: 0.3GB
Epoch: 1, Batch: 580/4000, Loss: 0.129341, Time: 861.9s, GPU: 0.3GB
Epoch: 1, Batch: 590/4000, Loss: 0.051548, Time: 875.9s, GPU: 0.3GB
Epoch: 1, Batch: 600/4000, Loss: 0.104653, Time: 890.0s, GPU: 0.3GB
Epoch: 1, Batch: 610/4000, Loss: 0.214040, Time: 904.0s, GPU: 0.3GB
Epoch: 1, Batch: 620/4000, Loss: 0.128365, Time: 918.0s, GPU: 0.3GB
Epoch: 1, Batch: 630/4000, Loss: 0.199043, Time: 932.1s, GPU: 0.3GB
Epoch: 1, Batch: 640/4000, Loss: 0.067893, Time: 946.1s, GPU: 0.3GB
Epoch: 1, Batch: 650/4000, Loss: 0.091255, Time: 960.1s, GPU: 0.3GB
Epoch: 1, Batch: 660/4000, Loss: 0.021111, Time: 974.2s, GPU: 0.3GB
Epoch: 1, Batch: 670/4000, Loss: 0.094493, Time: 988.2s, GPU: 0.3GB
Epoch: 1, Batch: 680/4000, Loss: 0.118596, Time: 1002.3s, GPU: 0.3GB
Epoch: 1, Batch: 690/4000, Loss: 0.136768, Time: 1016.3s, GPU: 0.3GB
Epoch: 1, Batch: 700/4000, Loss: 0.061688, Time: 1030.4s, GPU: 0.3GB
Epoch: 1, Batch: 710/4000, Loss: 0.086154, Time: 1044.4s, GPU: 0.3GB
Epoch: 1, Batch: 720/4000, Loss: 0.065860, Time: 1058.5s, GPU: 0.3GB
Epoch: 1, Batch: 730/4000, Loss: 0.200952, Time: 1072.5s, GPU: 0.3GB
Epoch: 1, Batch: 740/4000, Loss: 0.119845, Time: 1086.5s, GPU: 0.3GB
Epoch: 1, Batch: 750/4000, Loss: 0.072137, Time: 1100.6s, GPU: 0.3GB
Epoch: 1, Batch: 760/4000, Loss: 0.140951, Time: 1114.6s, GPU: 0.3GB
Epoch: 1, Batch: 770/4000, Loss: 0.150046, Time: 1128.7s, GPU: 0.3GB
Epoch: 1, Batch: 780/4000, Loss: 0.045248, Time: 1142.7s, GPU: 0.3GB
Epoch: 1, Batch: 790/4000, Loss: 0.097406, Time: 1156.8s, GPU: 0.3GB
Epoch: 1, Batch: 800/4000, Loss: 0.047524, Time: 1170.9s, GPU: 0.3GB
Epoch: 1, Batch: 810/4000, Loss: 0.118443, Time: 1184.9s, GPU: 0.3GB
Epoch: 1, Batch: 820/4000, Loss: 0.147485, Time: 1199.0s, GPU: 0.3GB
Epoch: 1, Batch: 830/4000, Loss: 0.058972, Time: 1213.0s, GPU: 0.3GB
Epoch: 1, Batch: 840/4000, Loss: 0.138135, Time: 1227.1s, GPU: 0.3GB
Epoch: 1, Batch: 850/4000, Loss: 0.112439, Time: 1241.1s, GPU: 0.3GB
Epoch: 1, Batch: 860/4000, Loss: 0.053473, Time: 1255.2s, GPU: 0.3GB
Epoch: 1, Batch: 870/4000, Loss: 0.123967, Time: 1269.2s, GPU: 0.3GB
Epoch: 1, Batch: 880/4000, Loss: 0.103421, Time: 1283.2s, GPU: 0.3GB
Epoch: 1, Batch: 890/4000, Loss: 0.079424, Time: 1297.3s, GPU: 0.3GB
Epoch: 1, Batch: 900/4000, Loss: 0.025921, Time: 1311.3s, GPU: 0.3GB
Epoch: 1, Batch: 910/4000, Loss: 0.147391, Time: 1325.4s, GPU: 0.3GB
Epoch: 1, Batch: 920/4000, Loss: 0.169202, Time: 1339.4s, GPU: 0.3GB
Epoch: 1, Batch: 930/4000, Loss: 0.020599, Time: 1353.5s, GPU: 0.3GB
Epoch: 1, Batch: 940/4000, Loss: 0.122729, Time: 1367.6s, GPU: 0.3GB
Epoch: 1, Batch: 950/4000, Loss: 0.135793, Time: 1381.6s, GPU: 0.3GB
Epoch: 1, Batch: 960/4000, Loss: 0.139223, Time: 1395.7s, GPU: 0.3GB
Epoch: 1, Batch: 970/4000, Loss: 0.115082, Time: 1409.8s, GPU: 0.3GB
Epoch: 1, Batch: 980/4000, Loss: 0.286585, Time: 1423.8s, GPU: 0.3GB
Epoch: 1, Batch: 990/4000, Loss: 0.108365, Time: 1437.9s, GPU: 0.3GB
Epoch: 1, Batch: 1000/4000, Loss: 0.049786, Time: 1452.0s, GPU: 0.3GB
Epoch: 1, Batch: 1010/4000, Loss: 0.154606, Time: 1466.0s, GPU: 0.3GB
